,statuses_count,followers_count,friends_count,favourites_count,listed_count,url,lang,time_zone,location,default_profile,default_profile_image,geo_enabled,profile_use_background_image,profile_background_tile,is_translator,protected,verified,description,target,account_age_days
9238,29,232,1044,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2149
9239,19,140,720,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2149
9240,163,1310,1999,0,5,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2149
9241,59,197,887,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2149
9242,14,138,700,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2149
9243,22,192,870,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9244,13,659,1055,0,3,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2148
9245,6,112,538,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9246,23,783,822,0,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2148
9247,19,185,959,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9248,110,986,1959,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9249,52,586,1989,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9250,18,165,765,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9251,25,332,1962,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9252,20,236,950,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2148
9253,53,240,971,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2147
9254,37,480,1660,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9255,43,274,1961,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9256,89,220,950,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9257,54,278,911,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9258,70,535,1988,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9259,16,189,886,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9260,19,272,1046,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9261,24,440,1063,0,6,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2147
9262,87,1072,1616,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9263,23,190,761,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9264,27,38,662,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2147
9265,20,173,838,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9266,24,235,947,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9267,80,726,2001,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9268,44,289,1038,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9269,43,665,1977,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9270,22,622,2001,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9271,31,205,835,0,5,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9272,74,1173,995,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9273,43,314,1298,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2146
9274,2755,2431,3169,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9275,29,1417,1986,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2146
9276,25,101,433,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9277,64,64,133,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9278,80,186,811,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9279,22,261,1060,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2146
9280,7,286,874,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9281,34,787,1145,0,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2146
9282,10,199,489,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2146
9283,18,205,855,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9284,19,245,1970,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9285,17,170,847,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9286,17,174,799,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9287,17,160,788,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9288,17,182,884,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2146
9289,15,198,828,0,3,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9290,15,20,508,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9291,21,184,884,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2146
9292,37,177,788,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2145
9293,72,691,2002,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2145
9294,15,1095,1973,0,5,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2145
9295,41,1474,2001,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2145
9296,12,167,746,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2145
9297,86,970,1991,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2145
9298,69,516,1576,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2145
9299,9,134,734,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2145
9300,27,170,739,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2144
9301,13,132,700,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2144
9302,9,164,773,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2144
9303,30,649,2001,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2143
9304,20,158,594,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2143
9305,107,209,1145,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2143
9306,31,180,598,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2142
9307,2,10,196,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2142
9308,2,51,209,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2142
9309,29,688,1969,0,7,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2141
9310,13,158,574,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2141
9311,32,425,1417,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2141
9312,12,132,551,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2141
9313,70,400,1038,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2141
9314,180,1162,1970,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2141
9315,1,139,704,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2141
9316,67,823,2001,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2140
9317,36,207,901,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2140
9318,15,169,697,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2140
9319,608,1467,1825,0,44,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2140
9320,4,58,357,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2140
9321,37,442,1962,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2140
9322,21,240,953,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2140
9323,6,205,486,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9324,4,51,247,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9325,16,149,612,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9326,26,184,802,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9327,27,164,780,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9328,52,759,1833,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9329,30,883,1961,0,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9330,28,246,1952,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9331,16,125,687,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9332,31,490,886,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9333,21,637,2002,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2139
9334,37,324,660,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9335,50,798,1847,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9336,58,774,2000,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2139
9337,215,1020,1999,0,8,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2138
9338,27,313,1195,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2138
9339,39,1110,1994,0,7,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2138
9340,8,72,291,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2138
9341,18,171,787,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2138
9342,13,105,606,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2138
9343,73,529,1969,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2138
9344,17,144,659,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2137
9345,14,171,763,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2137
9346,24,1077,1971,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2137
9347,17,176,783,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2137
9348,3,709,1981,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2135
9349,3,143,598,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2135
9350,16,676,1956,0,13,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2134
9351,155,267,930,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2134
9352,30,922,1929,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2132
9353,2,290,300,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2131
9354,52,3727,4531,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2131
9355,5,466,1854,0,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2130
9356,26,1081,2001,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2129
9357,8,133,11,0,10,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2129
9358,32,1803,2086,0,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2127
9359,32,747,1738,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2127
9360,18,1682,1964,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2127
9361,61,1531,2000,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2127
9362,63,63,75,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2124
9363,23,853,1643,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2123
9364,6599,1670,1292,0,15,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2121
9365,11,30,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2121
9366,17,661,1622,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2121
9367,164,4217,5284,0,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2121
9368,16,156,564,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2120
9369,48,171,857,3,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2119
9370,40,671,2001,0,3,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2118
9371,14,320,853,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2116
9372,63,769,1982,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2115
9373,18,97,406,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2113
9374,19,127,889,0,6,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2112
9375,51,589,1502,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2111
9376,43,680,2000,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2110
9377,61,631,1585,54,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2109
9378,75,279,801,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2109
9379,13,1009,1974,1,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2107
9380,169,1357,2001,0,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2107
9381,21,91,381,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2105
9382,4554,500,495,0,2,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2105
9383,9,4670,4717,0,51,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2104
9384,8,3534,3901,0,82,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2104
9385,4,485,1341,0,1,1,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,2094
9386,716,86,78,0,4,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,646
9387,779,87,79,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,638
9388,753,89,97,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,646
9389,743,93,104,0,4,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,645
9390,180,87,71,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,642
9391,802,17,40,0,0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,657
9392,713,87,98,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,645
9393,761,85,92,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,644
9394,192,94,90,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,642
9395,733,86,96,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,643
9396,726,90,89,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,649
9397,779,86,102,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,642
9398,741,88,104,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,638
9399,818,89,94,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,638
9400,785,86,100,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,644
9401,790,88,97,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,640
9402,786,85,92,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,638
9403,829,54,34,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,662
9404,428,90,88,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,655
9405,399,87,74,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,655
9406,825,23,40,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,655
9407,792,92,95,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,639
9408,849,27,43,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,659
9409,803,26,26,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,654
9410,788,24,43,0,5,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,654
9411,786,20,28,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,659
9412,860,66,53,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,660
9413,808,23,43,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,655
9414,839,22,28,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,655
9415,790,24,27,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,656
9416,733,92,85,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,646
9417,860,61,36,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,662
9418,809,29,40,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,654
9419,770,93,98,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,637
9420,792,72,41,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,660
9421,793,23,32,0,4,1,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,654
9422,778,23,39,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,659
9423,808,26,23,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,654
9424,723,78,81,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,648
9425,841,23,39,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,656
9426,636,92,87,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,652
9427,814,31,37,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9428,706,90,77,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,647
9429,779,18,36,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,658
9430,719,88,113,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,637
9431,4128,489,157,1,16,1,1,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,2,1772
9432,739,93,91,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,645
9433,762,93,93,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,644
9434,193,88,80,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,642
9435,172,86,81,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,642
9436,763,86,99,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,643
9437,737,89,104,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,643
9438,764,79,92,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,643
9439,750,81,93,0,2,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,641
9440,407,93,70,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,652
9441,777,22,46,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,656
9442,806,20,41,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,654
9443,428,91,82,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,655
9444,812,24,41,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,654
9445,788,26,37,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9446,796,20,36,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9447,829,57,38,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,662
9448,837,21,37,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9449,770,26,36,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,655
9450,806,23,35,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9451,772,21,42,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,659
9452,785,66,41,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9453,844,61,39,0,2,1,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9454,782,64,41,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9455,775,68,41,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,660
9456,724,95,90,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,649
9457,828,60,61,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,657
9458,707,99,87,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,647
9459,728,88,94,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,647
9460,751,94,89,0,1,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,646
9461,651,84,93,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,646
9462,696,84,94,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,649
9463,786,58,37,0,2,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,662
9464,756,92,95,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,646
9465,649,84,91,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,644
9466,204,95,87,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,642
9467,767,94,81,0,2,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,643
9468,710,80,87,0,3,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,645
